Date,Open,High,Low,Close,Volume
2025-08-26,253.0,254.82000732421875,251.30999755859375,252.02999877929688,15797327
2025-08-28,252.02000427246094,252.35000610351562,249.0800018310547,250.64999389648438,5851451
2025-08-29,250.5,253.10000610351562,248.66000366210938,249.41000366210938,10117017
2025-09-01,249.4199981689453,252.99000549316406,249.39999389648438,250.36000061035156,3198345
2025-09-02,250.36000061035156,253.14999389648438,249.60000610351562,250.92999267578125,5046939
2025-09-03,251.89999389648438,252.39999389648438,249.1199951171875,249.55999755859375,3862765
2025-09-04,249.5,250.33999633789062,244.44000244140625,244.97000122070312,5021036
2025-09-05,246.10000610351562,247.32000732421875,241.27000427246094,243.6699981689453,6233782
2025-09-08,244.36000061035156,246.99000549316406,242.1999969482422,242.52000427246094,6596932
2025-09-09,245.0,249.85000610351562,245.0,249.14999389648438,12836972
2025-09-10,249.3000030517578,257.1700134277344,249.25,255.75,15261331
2025-09-11,255.6999969482422,255.6999969482422,252.1699981689453,253.91000366210938,5865301
2025-09-12,254.8800048828125,255.89999389648438,250.82000732421875,251.94000244140625,5345794
2025-09-15,251.5,251.7899932861328,249.60000610351562,251.27999877929688,3700703
2025-09-16,252.0,254.5,250.1999969482422,254.00999450683594,7316998
2025-09-17,253.3000030517578,255.5,252.85000610351562,254.14999389648438,7339871
2025-09-18,257.0,259.79998779296875,256.0,256.92999267578125,10498239
2025-09-19,257.0,257.6600036621094,254.6999969482422,255.8800048828125,10741757
2025-09-22,248.5500030517578,251.77999877929688,247.2100067138672,250.3300018310547,15784007
2025-09-23,250.22000122070312,252.0,248.75,249.6300048828125,8674114
2025-09-24,248.3300018310547,249.1199951171875,244.25,244.58999633789062,7888797
2025-09-25,245.4499969482422,245.63999938964844,241.27999877929688,242.0,7957740
2025-09-26,241.4499969482422,241.5500030517578,235.00999450683594,235.75,16999628
2025-09-29,236.8800048828125,240.7899932861328,236.2899932861328,239.63999938964844,8894412
2025-09-30,239.92999267578125,241.5,239.0,239.3699951171875,5590909
2025-10-01,240.0,243.57000732421875,237.83999633789062,241.07000732421875,9479378
2025-10-03,240.97999572753906,241.39999389648438,238.05999755859375,240.97999572753906,10968346
2025-10-06,240.0,242.9600067138672,239.32000732421875,242.1300048828125,6064946
2025-10-07,242.89999389648438,245.0,242.13999938964844,243.52999877929688,6587728
2025-10-08,243.25,246.35000610351562,242.57000732421875,244.27000427246094,7360563
2025-10-09,243.99000549316406,246.8000030517578,243.16000366210938,246.39999389648438,4629760
2025-10-10,248.0,251.25,246.25,248.6999969482422,7070200
2025-10-13,246.05999755859375,247.6999969482422,244.50999450683594,245.1300048828125,6717589
2025-10-14,245.8000030517578,250.14999389648438,245.11000061035156,248.4199981689453,7888607
2025-10-15,250.0,252.1300048828125,248.5399932861328,250.2100067138672,13278925
2025-10-16,250.39999389648438,254.07000732421875,248.8000030517578,253.80999755859375,10661302
2025-10-17,250.0,250.0,239.11000061035156,240.89999389648438,43802251
2025-10-20,240.89999389648438,241.94000244140625,239.27000427246094,241.24000549316406,9871824
2025-10-21,241.0,242.16000366210938,240.36000061035156,241.36000061035156,2082336
2025-10-23,244.8000030517578,247.8000030517578,243.3699951171875,244.3000030517578,18964626
2025-10-24,245.0,245.8800048828125,242.16000366210938,242.97999572753906,6803979
2025-10-27,243.2899932861328,245.72999572753906,243.05999755859375,243.91000366210938,9550336
2025-10-28,243.66000366210938,244.6999969482422,241.39999389648438,242.3800048828125,8780789
2025-10-29,243.60000610351562,243.60000610351562,241.63999938964844,242.27999877929688,8776917
2025-10-30,242.88999938964844,244.77000427246094,240.5,241.9199981689453,8344622
2025-10-31,242.11000061035156,243.19000244140625,240.5,240.6699981689453,5659566
2025-11-03,240.6699981689453,241.2899932861328,239.5,240.5,4902693
2025-11-04,240.5,240.83999633789062,237.52000427246094,237.9199981689453,6848284
2025-11-05,237.9199981689453,237.9199981689453,237.9199981689453,237.9199981689453,0
2025-11-06,240.0,240.6199951171875,238.3699951171875,240.0500030517578,7141517
2025-11-07,238.6999969482422,239.25,236.0,236.49000549316406,5520619
2025-11-10,237.44000244140625,241.5500030517578,237.02000427246094,239.83999633789062,8566758
2025-11-11,241.10000610351562,242.0500030517578,238.80999755859375,241.69000244140625,8831094
2025-11-12,242.75,246.3000030517578,242.10000610351562,245.22000122070312,13152546
2025-11-13,246.0,246.0,244.0,245.3300018310547,6211124
2025-11-14,243.9199981689453,245.89999389648438,242.14999389648438,244.3699951171875,6841554
2025-11-17,243.97000122070312,244.77999877929688,242.69000244140625,244.0500030517578,6559062
2025-11-18,242.92999267578125,244.0,240.3000030517578,240.89999389648438,4730012
2025-11-19,241.1999969482422,246.85000610351562,240.5399932861328,246.07000732421875,13298452
2025-11-20,247.5,247.8000030517578,245.7100067138672,246.25999450683594,6705862
2025-11-21,245.0,247.25,243.61000061035156,244.49000549316406,5516450
2025-11-24,245.02000427246094,249.3800048828125,245.02000427246094,247.27000427246094,19711070
2025-11-25,248.0,248.0,244.0,245.63999938964844,8188793
2025-11-26,246.0,250.5500030517578,245.6199951171875,250.19000244140625,8202096
2025-11-27,250.39999389648438,251.9199981689453,247.69000244140625,249.55999755859375,5268129
2025-11-28,251.0,251.99000549316406,248.60000610351562,249.52999877929688,7049965
2025-12-01,250.10000610351562,250.75,248.86000061035156,250.27999877929688,3865446
2025-12-02,250.0,251.4499969482422,248.8699951171875,250.1699981689453,8535708
2025-12-03,250.60000610351562,257.1300048828125,250.5500030517578,254.69000244140625,17215454
2025-12-04,256.0,258.79998779296875,255.5,256.92999267578125,10687381
2025-12-05,258.20001220703125,261.1000061035156,257.70001220703125,259.9100036621094,7886562
2025-12-08,260.010009765625,263.07000732421875,259.7099914550781,261.3800048828125,9684253
2025-12-09,261.3800048828125,261.82000732421875,257.04998779296875,257.4100036621094,8560580
2025-12-10,258.010009765625,260.3699951171875,257.25,257.9800109863281,7944200
2025-12-11,258.30999755859375,259.9800109863281,257.7200012207031,259.25,6473376
2025-12-12,259.5,260.82000732421875,257.3599853515625,260.6000061035156,4008271
2025-12-15,259.989990234375,262.5,258.5400085449219,261.739990234375,4023911
2025-12-16,261.739990234375,261.75,258.79998779296875,259.2200012207031,2982041
2025-12-17,259.0,262.1300048828125,258.30999755859375,261.1400146484375,4923276
2025-12-18,261.17999267578125,264.989990234375,261.0,263.8500061035156,9008412
2025-12-19,267.0,267.0,263.29998779296875,264.45001220703125,12750745
2025-12-22,267.510009765625,273.1000061035156,266.79998779296875,272.6700134277344,14651313
2025-12-23,272.0,272.4800109863281,270.2099914550781,271.3999938964844,7572420
2025-12-24,270.94000244140625,270.9800109863281,267.20001220703125,268.05999755859375,4694861
2025-12-25,268.05999755859375,268.05999755859375,268.05999755859375,268.05999755859375,0
2025-12-26,267.20001220703125,268.8800048828125,265.739990234375,266.29998779296875,2899112
2025-12-29,265.989990234375,267.3900146484375,263.6000061035156,264.239990234375,3755074
